loan_id,customer_id,loan_amount,interest_rate,tenure_months,loan_status,disbursed_date
1,334,814265,14.45,36,Approved,23-06-2022
2,222,358617,11.1,12,Closed,05-03-2018
3,41,3030346,17.36,48,Approved,04-12-2019
4,708,794748,8.84,72,Rejected,25-07-2019
5,68,3686562,12.5,72,Defaulted,26-02-2023
6,776,2104410,14.6,36,Approved,26-09-2022
7,514,2527748,14.67,72,Approved,30-03-2024
8,637,784275,14.14,48,Closed,11-08-2018
9,622,1347819,10.03,12,Closed,14-12-2020
10,598,1084186,8.72,36,Rejected,18-03-2018
11,632,648506,14.0,72,Approved,13-07-2019
12,127,606718,13.59,72,Approved,15-07-2021
13,255,1646853,8.97,48,Approved,09-03-2018
14,695,402414,14.76,60,Rejected,24-05-2019
15,16,3013944,12.01,60,Approved,20-07-2022
16,477,2397693,14.35,72,Closed,24-10-2021
17,62,2813545,16.21,12,Approved,18-07-2019
18,432,3566144,8.87,36,Approved,15-02-2022
19,670,3998401,7.21,72,Approved,31-08-2023
20,268,174932,15.57,24,Rejected,17-01-2018
21,35,318083,13.71,36,Approved,22-08-2023
22,779,1801498,14.7,60,Approved,20-11-2022
23,576,3927809,16.22,72,Approved,19-05-2020
24,494,4926709,15.83,48,Approved,02-02-2019
25,562,1608426,17.57,24,Approved,12-09-2024
26,469,3280431,12.9,72,Closed,10-05-2020
27,767,2642316,12.37,12,Approved,26-08-2018
28,661,339220,11.42,24,Approved,05-09-2018
29,325,4026765,8.69,72,Closed,07-12-2023
30,304,1445285,13.3,12,Defaulted,24-03-2022
31,276,4726029,10.05,24,Approved,26-08-2023
32,684,2972705,17.13,12,Approved,09-02-2023
33,201,2714749,13.42,12,Closed,02-10-2021
34,445,4049453,13.52,24,Defaulted,23-10-2024
35,324,1456978,10.9,24,Rejected,25-08-2020
36,35,2971989,7.57,12,Approved,12-11-2021
37,482,1034156,7.35,60,Approved,21-10-2023
38,728,3763543,11.66,24,Rejected,30-04-2022
39,480,913659,7.93,72,Approved,12-01-2024
40,65,4993082,13.68,36,Approved,15-01-2022
41,8,2287035,16.69,48,Closed,06-12-2022
42,301,1253920,16.71,12,Approved,28-04-2018
43,343,3158591,14.25,12,Approved,06-08-2019
44,431,3660954,9.32,48,Approved,10-01-2020
45,424,797852,16.49,60,Approved,23-07-2018
46,332,1206618,16.75,48,Approved,19-08-2019
47,438,3961147,9.16,24,Rejected,16-09-2018
48,588,1157810,15.11,48,Approved,12-12-2019
49,174,862283,10.15,12,Approved,13-06-2022
50,559,2964863,15.83,48,Defaulted,21-07-2020
51,527,1871367,17.97,36,Approved,04-08-2020
52,659,3422863,7.33,72,Approved,20-06-2019
53,26,2949033,16.87,24,Defaulted,14-11-2019
54,605,4582669,13.85,48,Rejected,22-07-2024
55,406,1628315,17.71,12,Approved,15-07-2022
56,232,1399590,12.12,72,Closed,06-04-2022
57,533,3554438,16.32,24,Approved,14-03-2019
58,550,4630197,7.69,12,Rejected,07-02-2023
59,788,3095529,10.69,60,Approved,22-02-2019
60,505,2275541,7.74,36,Closed,27-08-2020
61,669,2861139,17.73,60,Approved,04-12-2024
62,179,1519793,15.99,36,Approved,24-06-2022
63,132,4540512,16.38,48,Approved,24-11-2021
64,455,4994490,17.32,24,Approved,16-10-2022
65,348,2947706,7.94,48,Rejected,25-11-2023
66,540,3251473,11.24,36,Approved,07-06-2023
67,772,1148657,7.78,36,Approved,09-08-2019
68,406,976215,9.32,36,Approved,24-03-2018
69,76,3083449,9.52,72,Approved,17-03-2020
70,579,1499991,12.16,12,Rejected,16-11-2019
71,492,2561910,9.95,24,Closed,24-06-2019
72,194,474528,8.11,48,Approved,07-08-2024
73,162,2585610,8.84,48,Closed,18-02-2024
74,347,2765223,8.62,60,Closed,15-03-2020
75,361,662181,17.7,36,Approved,03-08-2022
76,769,3695525,15.35,36,Approved,08-10-2020
77,584,1700824,17.65,36,Closed,26-05-2024
78,87,189227,11.84,48,Approved,18-03-2021
79,262,1823055,10.06,60,Closed,09-11-2019
80,214,742137,15.78,12,Approved,23-09-2019
81,665,331854,10.59,72,Approved,05-12-2021
82,722,4924196,10.29,24,Approved,03-11-2019
83,573,710327,9.56,12,Approved,03-02-2022
84,780,1707153,8.43,48,Defaulted,13-04-2024
85,262,4395398,9.82,72,Approved,17-10-2020
86,730,1535255,10.91,72,Approved,15-07-2019
87,283,4206004,14.41,72,Closed,24-12-2024
88,648,1856684,7.69,36,Approved,26-07-2021
89,467,1859858,9.32,24,Approved,21-08-2018
90,380,529083,15.9,48,Rejected,01-05-2018
91,362,1444316,8.62,48,Rejected,08-10-2018
92,449,1951740,10.77,72,Approved,23-05-2022
93,441,4312627,16.51,48,Approved,18-07-2023
94,93,4634946,8.7,24,Approved,15-12-2020
95,621,2345936,7.91,24,Approved,12-06-2018
96,753,4351400,12.33,60,Approved,02-09-2020
97,424,4691094,10.33,60,Approved,21-12-2024
98,142,2757184,13.2,12,Approved,14-09-2021
99,291,2962066,15.84,24,Approved,18-10-2024
100,432,3820771,8.51,24,Approved,10-01-2024
101,749,1590724,13.39,24,Approved,30-01-2018
102,689,2015730,12.56,60,Closed,17-01-2023
103,653,4612530,8.58,72,Rejected,09-10-2022
104,701,4370614,13.86,72,Approved,04-10-2021
105,49,4133290,10.01,48,Approved,14-11-2019
106,302,725673,12.37,72,Approved,27-06-2022
107,190,4112224,7.9,36,Approved,13-10-2018
108,136,1938529,12.06,60,Approved,16-01-2021
109,555,1144316,10.37,24,Approved,05-03-2021
110,404,4350915,16.05,72,Approved,03-09-2024
111,602,1686675,7.63,60,Closed,17-02-2024
112,341,756673,11.6,72,Approved,05-11-2019
113,757,851849,12.04,12,Approved,03-07-2021
114,704,1778665,14.98,24,Closed,02-04-2019
115,318,1211068,13.32,12,Approved,21-05-2024
116,618,1085891,14.34,24,Approved,04-02-2024
117,363,803494,15.55,60,Approved,02-02-2020
118,382,473177,16.48,48,Approved,22-06-2022
119,233,692762,10.45,72,Rejected,06-04-2022
120,777,817876,12.92,72,Approved,26-01-2019
121,344,3754697,16.24,36,Approved,03-05-2023
122,549,1256184,17.88,12,Approved,10-10-2021
123,553,1810511,16.78,72,Approved,14-06-2023
124,529,4634074,11.09,60,Closed,17-09-2021
125,789,3591815,9.15,48,Rejected,02-01-2018
126,571,96002,12.38,60,Approved,08-04-2020
127,183,4660146,15.16,12,Approved,19-02-2018
128,41,765339,12.42,36,Approved,02-07-2024
129,551,4189289,12.31,72,Closed,25-02-2024
130,397,1834006,16.22,60,Approved,27-10-2023
131,704,4963478,10.98,24,Approved,26-02-2020
132,779,678889,16.46,48,Approved,29-05-2018
133,494,2417108,11.47,60,Approved,23-02-2024
134,659,4639699,10.61,48,Approved,17-08-2024
135,333,3894886,11.99,72,Approved,07-08-2018
136,127,975779,15.39,24,Approved,27-05-2021
137,558,2579832,8.39,36,Approved,26-06-2018
138,557,3369151,9.16,36,Approved,29-04-2023
139,1,275391,17.47,24,Closed,12-05-2023
140,168,241387,8.93,48,Approved,25-11-2018
141,620,3682632,13.25,72,Approved,29-04-2021
142,19,4658474,13.37,60,Approved,06-11-2021
143,332,2834067,12.39,24,Approved,09-11-2019
144,584,1424073,14.09,12,Approved,08-02-2024
145,456,2585394,9.53,48,Closed,17-12-2020
146,109,4607220,13.08,36,Approved,26-06-2019
147,268,4422352,11.09,24,Closed,10-10-2021
148,445,1474663,14.28,36,Approved,09-02-2023
149,240,2519146,8.55,48,Approved,30-05-2019
150,301,3341070,13.28,36,Approved,07-03-2020
151,602,736268,9.04,24,Approved,18-12-2024
152,103,851955,10.07,48,Rejected,20-07-2022
153,250,1161009,9.41,12,Rejected,24-01-2021
154,453,2063148,9.01,24,Closed,15-08-2021
155,520,4517223,16.08,60,Defaulted,06-11-2018
156,153,1569593,10.14,72,Rejected,29-07-2019
157,174,2494291,17.2,24,Approved,14-05-2020
158,343,197745,17.67,48,Approved,12-02-2022
159,670,3842824,13.28,72,Approved,12-08-2019
160,431,1780992,8.57,24,Approved,17-07-2019
161,727,187686,11.12,12,Rejected,01-07-2018
162,689,2117636,15.78,12,Approved,02-06-2022
163,687,4201923,11.04,60,Approved,09-08-2019
164,658,2033044,7.96,36,Approved,03-05-2024
165,324,3974221,13.12,72,Approved,07-01-2024
166,673,3364344,16.3,48,Approved,01-07-2018
167,639,99976,15.76,48,Approved,01-09-2019
168,420,2572620,8.93,36,Approved,06-09-2022
169,594,2413128,14.4,12,Approved,02-07-2019
170,485,3417611,9.43,12,Approved,05-12-2018
171,659,4455813,9.4,24,Approved,19-07-2024
172,751,3692693,16.61,60,Approved,30-12-2021
173,412,2077320,9.75,72,Approved,23-04-2021
174,84,1862105,9.9,60,Approved,29-06-2023
175,113,1997238,7.01,60,Approved,26-08-2023
176,737,1445796,16.58,24,Approved,02-05-2019
177,332,4859045,15.72,60,Approved,05-09-2018
178,378,3611262,13.9,36,Approved,06-01-2021
179,755,258859,15.25,24,Approved,18-12-2020
180,655,4077902,8.67,36,Approved,08-04-2021
181,41,95475,12.04,24,Closed,07-02-2023
182,770,3353364,10.86,60,Approved,18-09-2022
183,797,3289254,8.03,36,Defaulted,20-11-2024
184,105,1149577,12.35,36,Approved,09-09-2018
185,202,894081,17.13,36,Approved,26-10-2020
186,450,4673037,7.44,24,Approved,17-05-2020
187,266,3745727,10.21,48,Approved,12-01-2024
188,210,1652970,9.28,60,Approved,28-09-2019
189,563,1581064,9.62,36,Approved,02-05-2019
190,118,4461887,16.99,72,Approved,20-02-2021
191,713,277189,12.15,48,Approved,14-12-2020
192,377,2126198,12.13,72,Approved,13-12-2019
193,551,1518919,15.37,60,Approved,01-10-2019
194,540,3331941,8.7,60,Approved,17-06-2024
195,771,2700324,12.36,36,Approved,06-02-2021
196,84,3460580,11.73,36,Rejected,11-01-2024
197,454,3735104,13.57,24,Closed,07-11-2021
198,667,1470858,18.0,48,Closed,10-05-2018
199,629,1798982,15.46,48,Approved,29-12-2024
200,514,1495065,11.38,36,Rejected,07-11-2023
201,605,4946799,16.1,60,Closed,12-10-2024
202,678,128077,8.88,36,Approved,25-06-2024
203,387,4559322,7.34,60,Approved,10-12-2023
204,350,1691232,9.25,60,Closed,02-03-2019
205,296,4495818,10.74,36,Approved,26-05-2021
206,258,4145077,12.62,12,Approved,01-07-2019
207,81,834192,13.77,48,Approved,22-10-2020
208,268,4680232,17.02,72,Approved,30-05-2018
209,419,970114,12.61,60,Closed,26-08-2020
210,235,651891,12.51,60,Approved,23-11-2024
211,311,3579921,7.55,12,Approved,09-11-2019
212,357,2232926,7.38,72,Approved,28-06-2023
213,213,2535670,13.06,24,Approved,09-03-2021
214,574,3394250,11.82,12,Approved,17-12-2020
215,49,3416085,16.23,72,Approved,12-09-2024
216,127,4656976,8.77,12,Closed,19-12-2024
217,223,4073278,7.27,60,Approved,21-11-2021
218,279,587977,11.94,48,Approved,11-01-2023
219,408,2049014,9.61,12,Approved,31-01-2019
220,505,3753292,7.55,24,Approved,29-01-2020
221,294,1608141,14.97,36,Closed,12-10-2024
222,796,3718280,8.23,72,Rejected,20-01-2022
223,277,2773408,13.69,12,Rejected,17-10-2021
224,438,1898058,10.09,12,Approved,27-03-2023
225,107,4834808,8.91,24,Approved,27-05-2018
226,658,2209173,11.18,48,Approved,02-02-2022
227,420,4704419,15.82,12,Approved,09-07-2021
228,611,92291,11.31,12,Rejected,20-12-2023
229,429,4672580,15.26,48,Closed,07-02-2019
230,375,4639058,8.38,24,Rejected,21-09-2024
231,73,4547968,15.5,72,Closed,24-07-2018
232,634,2172827,9.61,72,Rejected,20-04-2019
233,30,4917951,14.45,12,Approved,01-03-2022
234,188,2118671,13.22,48,Approved,22-09-2022
235,364,758672,17.22,12,Approved,25-08-2019
236,800,387369,11.26,36,Approved,03-11-2018
237,451,4026974,7.73,72,Approved,25-03-2024
238,195,3542963,7.21,60,Approved,22-09-2019
239,156,4557167,16.1,36,Closed,28-02-2022
240,172,2277039,12.77,12,Approved,03-05-2022
241,41,346063,15.53,24,Rejected,07-12-2020
242,63,1433875,9.58,72,Closed,31-01-2022
243,23,1926336,10.8,60,Approved,29-08-2021
244,360,4006778,7.33,36,Approved,17-07-2024
245,75,4803267,17.58,72,Approved,07-06-2019
246,560,2937757,14.35,48,Rejected,05-01-2023
247,672,2518665,17.27,24,Rejected,03-09-2019
248,118,2959984,9.92,36,Closed,08-10-2020
249,612,742924,13.73,48,Approved,13-09-2022
250,380,2620115,14.46,12,Approved,06-02-2020
251,679,1711655,10.49,48,Approved,19-03-2020
252,290,4722412,16.33,36,Rejected,06-04-2023
253,440,3150498,17.42,36,Approved,05-07-2018
254,668,4839125,16.73,12,Approved,17-03-2021
255,7,4720432,15.13,48,Approved,27-12-2024
256,196,1073920,10.05,48,Approved,21-12-2024
257,421,3861666,10.1,12,Approved,07-07-2018
258,568,3869712,17.6,48,Approved,29-06-2019
259,193,1083668,7.11,72,Approved,09-11-2019
260,559,2523199,14.88,12,Approved,13-07-2024
261,148,347675,14.77,24,Rejected,01-03-2024
262,787,758175,13.85,36,Closed,26-02-2024
263,669,3725002,17.89,24,Approved,02-08-2020
264,202,1917306,10.43,72,Rejected,08-02-2019
265,444,313625,10.74,72,Approved,02-11-2023
266,419,892840,7.87,60,Approved,04-12-2022
267,427,4444643,11.87,60,Closed,13-04-2022
268,479,175355,9.87,60,Rejected,28-11-2024
269,475,4272102,10.78,12,Closed,30-07-2022
270,126,665937,16.18,48,Approved,20-01-2018
271,395,1425607,17.29,72,Approved,20-09-2023
272,576,69477,9.04,24,Closed,05-02-2020
273,325,3606210,11.1,24,Approved,23-08-2022
274,392,2537111,17.21,24,Approved,27-07-2024
275,688,2059606,7.68,24,Rejected,10-12-2018
276,628,1609757,8.02,60,Closed,23-10-2018
277,440,4649409,8.79,24,Closed,01-10-2018
278,204,3482207,13.55,48,Approved,15-11-2021
279,486,4517890,8.66,60,Closed,28-11-2019
280,31,1931297,17.65,24,Approved,26-03-2022
281,388,873759,11.91,12,Approved,09-01-2023
282,625,3080855,12.52,36,Approved,05-06-2019
283,434,4579275,9.71,36,Approved,10-06-2022
284,376,181184,12.18,36,Approved,06-11-2019
285,344,1185627,14.28,60,Approved,02-06-2021
286,443,2297805,15.26,24,Approved,03-05-2024
287,579,295300,15.29,72,Approved,03-12-2023
288,75,634010,13.36,72,Approved,24-08-2018
289,557,142036,16.95,72,Approved,18-12-2020
290,772,903392,15.99,60,Approved,09-12-2019
291,666,331696,15.33,48,Rejected,10-01-2018
292,155,3712340,7.61,12,Rejected,25-05-2023
293,430,1240456,7.08,12,Approved,17-06-2022
294,363,4479723,9.34,36,Closed,01-11-2019
295,448,1040029,14.3,36,Approved,10-03-2023
296,234,204692,11.52,72,Approved,11-11-2021
297,563,4507335,11.43,72,Closed,29-12-2020
298,262,2441098,16.73,36,Approved,25-01-2018
299,125,1707888,16.85,24,Defaulted,12-07-2018
300,245,2635917,17.0,48,Approved,07-03-2024
301,542,4887231,10.45,48,Rejected,29-04-2024
302,485,1874964,14.6,48,Approved,26-10-2021
303,122,1438509,9.99,48,Approved,04-11-2023
304,125,3804542,9.1,36,Approved,28-01-2022
305,549,2548214,9.03,12,Rejected,14-01-2019
306,170,4728083,10.76,36,Approved,22-11-2018
307,124,4814812,11.73,48,Closed,27-02-2020
308,35,4623574,16.14,36,Approved,16-04-2024
309,87,4158502,8.32,48,Approved,28-07-2023
310,646,1618146,15.08,60,Approved,09-01-2024
311,708,533455,12.85,72,Approved,16-04-2024
312,786,4086405,10.17,12,Closed,21-06-2019
313,201,597219,12.42,60,Approved,30-09-2019
314,369,2236268,10.3,24,Approved,20-09-2018
315,797,4495975,13.56,36,Approved,17-06-2023
316,77,4037793,11.77,24,Approved,09-03-2024
317,59,1674777,8.81,36,Closed,04-11-2020
318,431,2921656,8.28,72,Approved,06-05-2022
319,638,4758569,13.01,60,Approved,31-01-2019
320,500,3905933,16.93,72,Defaulted,04-07-2024
321,109,4872684,10.78,48,Closed,19-01-2024
322,736,2376729,15.06,72,Approved,31-10-2024
323,278,3957129,14.25,72,Approved,04-09-2023
324,68,145556,17.25,48,Approved,02-03-2024
325,69,1947883,16.03,36,Approved,05-03-2018
326,165,3519992,13.23,48,Closed,26-02-2023
327,489,1605537,14.23,60,Approved,29-04-2020
328,305,702755,16.88,72,Approved,07-07-2024
329,674,3716344,11.39,48,Approved,13-08-2023
330,365,3576362,10.59,72,Approved,18-01-2024
331,379,793088,7.12,60,Approved,04-09-2023
332,343,4894747,16.09,24,Approved,13-11-2019
333,554,2645834,15.81,60,Approved,06-07-2023
334,354,109778,8.15,12,Approved,04-10-2018
335,416,1144409,13.35,12,Approved,08-02-2024
336,109,2703528,12.1,12,Approved,04-01-2024
337,563,4154399,8.31,72,Approved,23-07-2019
338,762,1563083,17.79,36,Approved,19-09-2023
339,497,3392103,9.36,36,Approved,22-03-2021
340,341,2223513,7.74,36,Approved,20-02-2020
341,383,1448949,13.54,72,Approved,26-07-2023
342,533,572154,15.13,60,Approved,05-08-2019
343,300,3518582,7.36,36,Rejected,02-03-2018
344,139,1061930,14.25,24,Closed,09-05-2019
345,359,1129525,12.86,12,Rejected,19-04-2020
346,499,1835818,8.14,60,Approved,19-01-2024
347,385,3001720,8.9,12,Closed,07-10-2024
348,604,1210117,13.25,36,Approved,15-12-2019
349,280,2132963,10.26,60,Approved,28-06-2022
350,637,4306146,17.32,48,Approved,18-10-2020
351,483,2635171,16.01,24,Closed,12-11-2024
352,111,1331506,17.82,36,Approved,02-10-2021
353,139,339134,9.86,36,Approved,28-07-2024
354,435,2818705,17.67,24,Rejected,22-10-2018
355,509,4374660,11.74,24,Closed,16-10-2024
356,273,2916069,10.82,48,Approved,02-04-2019
357,99,787090,7.55,36,Approved,26-09-2024
358,764,964565,7.58,72,Approved,10-11-2019
359,104,3885598,14.61,36,Rejected,05-10-2018
360,214,1102425,12.04,12,Approved,15-01-2021
361,761,827567,9.49,60,Approved,06-02-2023
362,664,2766207,13.75,60,Closed,12-03-2020
363,762,1799736,9.78,12,Approved,30-03-2022
364,787,1620234,13.35,60,Approved,31-07-2021
365,165,101707,10.95,24,Approved,11-09-2020
366,520,330833,16.06,60,Approved,13-01-2022
367,284,3749100,16.03,60,Approved,14-10-2019
368,517,1138963,12.25,12,Approved,17-12-2022
369,657,1927145,10.86,48,Approved,05-01-2018
370,613,2333785,10.99,60,Approved,23-06-2024
371,164,4044420,15.86,72,Approved,08-10-2021
372,659,884874,10.61,60,Closed,13-01-2023
373,64,939493,9.3,48,Defaulted,12-03-2023
374,91,828799,7.93,12,Approved,11-09-2022
375,117,3583716,12.13,48,Approved,19-07-2020
376,267,3557447,12.3,12,Approved,28-06-2018
377,685,929459,16.25,24,Closed,25-08-2022
378,559,2231533,9.43,12,Approved,23-04-2020
379,140,1872744,11.19,24,Defaulted,13-03-2020
380,246,2341136,15.89,24,Approved,08-12-2023
381,661,3691644,16.06,12,Defaulted,14-01-2023
382,758,3893139,11.23,72,Closed,07-02-2020
383,395,3143510,12.05,36,Closed,01-03-2020
384,487,4982400,10.34,12,Approved,09-11-2020
385,476,4235224,17.26,60,Approved,25-10-2020
386,517,4497395,8.31,72,Approved,26-01-2020
387,184,902050,17.27,72,Approved,22-11-2018
388,20,2411216,14.52,60,Approved,10-12-2020
389,558,2617587,12.85,36,Approved,31-07-2024
390,524,4845464,7.36,72,Approved,28-09-2022
391,582,314237,12.23,24,Approved,26-04-2024
392,529,4519353,11.49,36,Approved,23-04-2022
393,147,4890351,8.77,60,Approved,09-02-2020
394,666,2564719,14.22,36,Defaulted,01-11-2021
395,304,1958911,17.68,12,Approved,02-01-2018
396,620,4052981,13.18,36,Approved,04-01-2020
397,748,1469920,14.86,24,Approved,03-01-2021
398,582,2229441,7.75,12,Closed,22-01-2022
399,695,2787946,11.59,48,Approved,01-08-2022
400,762,3798529,8.28,60,Approved,03-04-2021
