loan_id,customer_id,loan_amount,interest_rate,tenure_months,loan_status,disbursed_date
401,228,3608818,13.74,60,Approved,04-02-2021
402,102,1499466,17.32,36,Approved,01-07-2019
403,587,1411236,14.28,72,Approved,24-04-2021
404,417,2138062,7.84,12,Closed,22-04-2024
405,216,2406632,10.9,48,Defaulted,28-07-2023
406,407,1884907,13.06,12,Approved,10-03-2019
407,399,3911774,11.44,60,Approved,05-08-2018
408,715,3683795,16.17,12,Approved,10-08-2021
409,704,3527084,15.96,48,Approved,06-06-2022
410,761,4377802,13.73,72,Approved,06-05-2020
411,499,3449752,11.11,36,Approved,23-09-2023
412,754,3850986,9.81,24,Defaulted,04-04-2023
413,465,773858,8.16,12,Closed,16-09-2022
414,691,2868907,10.9,24,Approved,29-07-2019
415,731,94816,11.54,60,Approved,24-05-2019
416,82,54138,14.43,36,Approved,04-03-2018
417,604,4213960,14.24,36,Approved,18-09-2019
418,687,3286904,7.77,12,Approved,29-04-2021
419,751,3914044,11.35,72,Approved,12-12-2023
420,772,271552,9.0,36,Closed,06-07-2018
421,365,93764,8.72,12,Rejected,25-11-2020
422,163,2270182,16.1,12,Approved,29-05-2022
423,48,1947951,7.46,24,Approved,12-05-2019
424,511,366462,11.61,36,Approved,15-11-2022
425,329,939855,8.85,12,Approved,17-06-2021
426,116,1464718,16.67,24,Approved,16-09-2019
427,337,2207280,13.13,48,Approved,04-08-2022
428,737,858301,9.55,24,Approved,15-01-2018
429,147,4230266,12.53,24,Approved,04-04-2023
430,575,4396657,15.05,12,Closed,23-05-2023
431,323,162935,17.54,60,Approved,30-09-2018
432,443,4101889,9.42,60,Approved,22-12-2020
433,13,1388306,16.75,72,Approved,26-03-2019
434,494,2200205,17.28,60,Approved,14-09-2024
435,701,4330650,17.08,24,Approved,16-08-2021
436,287,4573535,13.99,72,Defaulted,09-05-2018
437,720,4650145,13.93,12,Closed,29-09-2019
438,114,4802989,11.44,36,Approved,09-12-2023
439,480,1419391,15.28,24,Approved,12-03-2021
440,22,4360518,12.84,24,Approved,11-08-2023
441,349,2632153,14.45,72,Approved,03-09-2022
442,726,903329,11.71,12,Rejected,30-11-2024
443,683,1780085,15.05,48,Approved,02-03-2022
444,566,2076110,16.07,24,Approved,25-08-2024
445,320,3134562,8.61,48,Approved,28-03-2024
446,126,4645130,16.16,48,Approved,15-04-2022
447,277,486542,12.94,60,Closed,13-01-2023
448,204,4616701,16.29,12,Approved,14-07-2021
449,194,4189394,11.74,48,Rejected,24-10-2023
450,681,3030672,11.17,12,Approved,01-11-2021
451,664,2112087,17.07,60,Rejected,12-04-2024
452,547,476674,9.76,12,Approved,16-03-2023
453,696,132409,16.29,24,Approved,28-04-2021
454,286,3678104,12.32,48,Closed,25-10-2019
455,57,4943180,12.66,12,Approved,24-09-2019
456,734,2045141,10.39,36,Approved,18-06-2022
457,303,3875258,13.3,12,Approved,12-05-2023
458,163,3549701,10.58,48,Rejected,25-08-2021
459,19,1977716,7.43,60,Approved,21-05-2022
460,370,1971672,9.99,60,Closed,03-12-2019
461,264,1242503,7.07,48,Approved,18-07-2018
462,794,1183754,17.76,24,Approved,01-01-2020
463,113,2953609,17.62,24,Rejected,26-11-2019
464,488,1496250,11.35,60,Approved,28-03-2020
465,327,1693707,15.01,60,Closed,12-10-2021
466,542,4943091,10.8,48,Defaulted,20-12-2018
467,647,3850315,14.38,24,Approved,15-08-2019
468,579,3201396,15.86,60,Approved,09-11-2022
469,65,3418270,17.41,24,Approved,11-12-2022
470,292,2302641,11.4,60,Rejected,14-06-2018
471,25,394126,15.62,12,Closed,07-11-2020
472,549,2455514,9.93,36,Approved,18-10-2021
473,1,1892360,17.89,72,Approved,28-11-2020
474,549,1187411,7.28,12,Approved,13-06-2019
475,141,1720357,13.64,72,Closed,09-12-2020
476,744,2962511,14.25,60,Approved,01-05-2024
477,648,3380922,14.57,36,Approved,01-02-2022
478,188,3749509,8.32,36,Approved,13-11-2022
479,128,4205479,17.32,60,Closed,30-12-2023
480,201,4538155,8.99,60,Approved,11-05-2023
481,127,3352198,13.85,24,Approved,30-08-2020
482,257,347986,9.45,60,Approved,16-01-2018
483,676,3816001,10.38,48,Approved,18-06-2020
484,547,2515912,13.01,60,Rejected,10-04-2023
485,194,2072784,11.59,48,Defaulted,22-12-2023
486,703,903605,8.76,60,Approved,02-09-2024
487,104,2422948,8.88,24,Approved,07-12-2020
488,535,1365823,11.6,48,Approved,26-03-2023
489,265,3483372,15.33,12,Approved,27-10-2021
490,384,820692,16.88,48,Closed,22-03-2022
491,260,478745,7.93,24,Approved,18-07-2019
492,414,4882091,11.32,72,Approved,15-07-2019
493,358,723812,8.1,48,Approved,18-01-2021
494,75,2982977,7.18,60,Approved,16-03-2018
495,355,3620118,14.28,60,Approved,09-05-2020
496,584,1408126,13.63,72,Approved,02-10-2022
497,771,3867042,8.79,24,Approved,30-10-2020
498,188,4589170,9.57,36,Rejected,26-02-2019
499,685,586644,7.26,60,Approved,09-04-2021
500,290,702416,16.18,12,Approved,23-11-2018
501,45,3197915,17.72,24,Defaulted,10-05-2022
502,573,2823737,8.49,48,Approved,10-03-2018
503,83,1757542,9.55,48,Rejected,04-10-2020
504,123,4241896,16.55,12,Approved,13-12-2021
505,358,1524620,17.19,60,Approved,11-03-2018
506,528,1224846,11.62,24,Approved,01-07-2022
507,66,2042569,7.56,12,Approved,13-12-2018
508,657,1899395,7.43,60,Approved,26-03-2021
509,375,1039336,13.31,24,Closed,09-05-2018
510,162,3188102,11.32,48,Approved,26-08-2020
511,746,2500979,7.32,24,Approved,26-06-2019
512,380,3955513,13.42,72,Approved,15-04-2020
513,656,2082816,7.12,36,Approved,30-04-2023
514,358,111753,15.66,24,Approved,27-08-2020
515,188,1121984,10.37,36,Approved,07-04-2023
516,322,4368420,7.44,24,Rejected,28-10-2023
517,450,705496,13.47,36,Defaulted,07-10-2019
518,474,2785090,11.37,72,Approved,29-07-2018
519,13,3255228,17.71,48,Approved,19-02-2018
520,184,2213349,12.99,60,Closed,10-10-2021
521,111,543992,10.03,36,Rejected,30-12-2024
522,508,126240,14.8,72,Approved,13-06-2020
523,290,4479899,9.99,36,Closed,20-07-2022
524,295,3941151,16.95,48,Approved,20-06-2023
525,451,1377042,11.12,36,Closed,24-07-2022
526,215,1998061,13.05,72,Approved,12-04-2023
527,632,4435224,7.56,72,Approved,24-08-2024
528,567,948332,11.69,12,Closed,25-05-2019
529,27,929854,16.16,48,Approved,22-02-2018
530,630,4075942,15.86,12,Approved,25-01-2019
531,733,2584957,9.47,48,Approved,19-11-2018
532,231,213187,9.49,36,Defaulted,08-09-2022
533,565,4699454,15.99,72,Closed,12-12-2021
534,321,4753855,17.23,12,Rejected,12-07-2019
535,233,1612518,8.05,36,Approved,23-11-2022
536,670,1732678,11.95,72,Closed,15-05-2023
537,437,217527,10.71,48,Approved,05-03-2019
538,781,2794804,16.58,72,Approved,02-04-2022
539,533,1637819,7.92,36,Rejected,27-03-2023
540,403,1570373,9.32,12,Approved,20-10-2018
541,53,644557,15.28,12,Approved,26-09-2023
542,787,1040121,7.56,72,Approved,01-10-2024
543,313,3499330,12.42,36,Approved,04-10-2018
544,281,1775049,11.86,24,Closed,07-03-2018
545,726,3295705,10.68,48,Approved,08-03-2020
546,31,533442,11.34,48,Rejected,28-09-2022
547,337,4159545,12.83,36,Approved,15-09-2024
548,183,1470827,8.78,24,Approved,10-10-2020
549,23,2006874,13.29,12,Approved,02-01-2023
550,544,3981814,15.86,60,Rejected,14-07-2018
551,446,4738118,15.36,60,Approved,01-11-2022
552,74,1801797,8.69,36,Closed,23-05-2022
553,10,147406,8.64,24,Approved,18-09-2018
554,484,3502814,9.95,24,Approved,29-05-2023
555,456,3822827,10.97,48,Approved,14-12-2023
556,566,4628887,11.49,12,Closed,15-03-2022
557,564,1071436,14.48,72,Rejected,06-11-2018
558,660,2941912,7.62,24,Approved,19-11-2024
559,160,1659184,7.38,72,Approved,24-06-2023
560,14,4848793,11.31,60,Approved,06-06-2020
561,178,4234238,14.67,72,Rejected,30-12-2020
562,412,2378476,9.13,12,Approved,05-08-2020
563,53,534273,14.06,12,Closed,17-07-2021
564,408,2453233,9.86,72,Defaulted,22-05-2020
565,22,2872236,16.75,36,Approved,12-12-2023
566,30,738332,16.85,24,Closed,03-10-2023
567,703,776448,10.27,36,Approved,27-09-2018
568,260,120463,9.53,72,Approved,21-09-2024
569,205,1183183,11.52,24,Approved,13-06-2022
570,59,2916457,9.65,48,Approved,20-10-2023
571,471,2480992,14.4,36,Closed,13-12-2022
572,776,4364380,16.09,36,Approved,18-01-2021
573,466,4899433,14.4,72,Approved,19-02-2023
574,12,4961408,16.07,60,Approved,03-10-2024
575,631,1210294,11.37,72,Approved,22-11-2019
576,290,4768784,8.72,36,Approved,28-08-2023
577,760,2394688,15.12,24,Approved,07-10-2021
578,354,86413,10.97,60,Approved,20-05-2021
579,639,2998632,14.38,72,Closed,18-01-2021
580,75,614430,9.98,72,Closed,12-02-2023
581,716,3718508,7.89,36,Approved,18-11-2019
582,561,4910319,17.92,36,Closed,17-12-2023
583,591,3074015,8.72,48,Approved,25-10-2023
584,441,965480,17.87,72,Approved,10-08-2018
585,241,3691141,17.75,36,Approved,03-03-2024
586,154,3431915,15.73,12,Approved,16-09-2019
587,786,92056,14.25,60,Approved,02-04-2021
588,96,2198983,13.36,12,Rejected,10-04-2022
589,726,2992775,16.53,60,Approved,26-08-2020
590,294,823952,10.18,72,Rejected,15-03-2018
591,209,958380,12.14,48,Approved,16-12-2023
592,343,4670792,13.81,36,Rejected,10-04-2019
593,88,4876709,11.52,36,Approved,27-06-2019
594,776,1387768,11.7,36,Approved,02-08-2023
595,390,3140930,10.63,72,Approved,19-05-2020
596,325,1910971,13.21,60,Approved,29-02-2024
597,157,1564101,16.36,36,Approved,28-11-2022
598,668,2380344,9.22,12,Closed,08-12-2019
599,651,1456150,17.28,36,Approved,26-01-2018
600,633,575005,14.58,72,Rejected,20-08-2024
601,577,3469548,16.06,48,Approved,07-08-2018
602,619,1279458,13.12,12,Closed,15-01-2023
603,659,1217272,15.57,36,Approved,02-06-2021
604,137,4805997,7.18,36,Approved,22-04-2023
605,674,3500087,16.0,24,Closed,01-11-2022
606,428,1543551,7.44,60,Approved,09-07-2022
607,452,4023313,16.79,12,Approved,08-06-2021
608,612,2486831,17.91,24,Approved,20-07-2023
609,141,4215255,10.23,48,Approved,26-08-2018
610,83,1756517,9.31,60,Approved,21-07-2019
611,177,3247445,15.42,12,Rejected,04-11-2022
612,198,3198491,9.78,36,Approved,22-02-2020
613,624,405054,16.52,12,Approved,26-01-2022
614,568,3251208,8.13,36,Approved,24-04-2021
615,691,3889847,8.39,60,Approved,19-09-2021
616,421,1216670,17.77,36,Approved,23-12-2020
617,401,730667,14.41,48,Closed,22-03-2023
618,698,2898883,16.32,72,Approved,25-04-2020
619,471,2064017,10.57,36,Closed,02-12-2022
620,218,4689276,14.44,48,Approved,24-11-2019
621,729,4072261,13.54,72,Approved,05-10-2019
622,632,4687203,13.63,60,Approved,05-11-2018
623,175,4725519,14.51,60,Approved,08-05-2019
624,23,4944940,13.33,12,Approved,02-11-2018
625,725,2049482,11.72,48,Approved,01-10-2021
626,235,3699244,10.04,48,Closed,03-05-2023
627,13,4664466,15.45,24,Approved,19-04-2019
628,101,3963397,9.49,24,Rejected,08-07-2019
629,536,3138589,14.62,72,Approved,22-05-2021
630,523,4289399,9.57,72,Closed,27-01-2023
631,785,1571722,13.88,24,Rejected,01-11-2024
632,452,1912205,15.22,72,Approved,02-09-2021
633,431,1515915,9.41,36,Rejected,25-12-2019
634,793,400067,7.66,24,Approved,14-09-2018
635,606,1756826,8.44,48,Rejected,12-05-2019
636,713,2109385,13.67,36,Approved,05-08-2019
637,533,1491246,16.34,72,Approved,04-04-2019
638,723,2417322,7.49,60,Rejected,06-02-2018
639,652,1425645,15.08,12,Approved,27-09-2021
640,293,3788858,10.75,24,Approved,03-12-2019
641,101,2320463,12.26,60,Closed,26-10-2024
642,502,884440,17.22,72,Approved,15-11-2021
643,304,4900334,10.65,48,Approved,18-11-2022
644,540,749895,12.12,12,Approved,19-11-2018
645,553,295144,7.15,60,Approved,29-01-2024
646,355,4074227,7.9,12,Defaulted,08-06-2021
647,303,3872727,9.84,24,Approved,09-02-2024
648,496,1294360,7.31,72,Approved,07-01-2022
649,658,3099316,13.95,48,Approved,14-04-2021
650,768,2599565,11.69,72,Closed,30-01-2021
651,227,1199734,13.03,12,Approved,17-04-2019
652,236,1896585,8.92,60,Approved,12-05-2018
653,455,3010883,10.26,24,Closed,02-08-2024
654,13,4157618,14.3,24,Approved,06-05-2021
655,210,956450,17.62,72,Approved,03-10-2023
656,741,1532795,7.55,60,Approved,21-10-2020
657,397,332140,16.79,60,Approved,09-07-2018
658,100,1658795,13.35,12,Approved,28-05-2022
659,31,608981,13.2,72,Approved,18-05-2018
660,528,2093321,12.5,72,Closed,17-01-2019
661,649,158944,7.76,36,Approved,09-12-2021
662,329,1847519,7.99,72,Rejected,16-02-2020
663,166,3927590,13.61,24,Approved,15-12-2024
664,459,3765929,10.75,12,Rejected,30-10-2018
665,100,2008691,17.09,60,Rejected,08-05-2023
666,621,4441401,11.47,72,Approved,30-03-2022
667,173,2978100,8.58,12,Approved,15-07-2023
668,749,2759236,14.86,72,Approved,31-07-2019
669,162,2003341,10.23,60,Closed,28-08-2021
670,728,1023737,12.78,48,Closed,25-02-2021
671,776,1183387,14.68,60,Approved,05-02-2021
672,263,3952908,16.9,60,Approved,08-01-2024
673,274,4698455,15.71,60,Approved,05-12-2024
674,3,2688439,14.44,72,Rejected,20-02-2020
675,28,745532,14.48,36,Approved,07-05-2022
676,326,345866,17.41,60,Approved,08-04-2022
677,149,847057,10.25,24,Approved,07-03-2023
678,540,4442541,7.01,24,Approved,19-08-2024
679,488,1855518,9.99,12,Rejected,16-06-2019
680,438,3485088,9.4,36,Approved,24-06-2019
681,65,2986537,14.28,12,Approved,16-08-2022
682,356,3673425,13.97,24,Approved,06-02-2019
683,533,3649537,13.53,24,Approved,21-03-2019
684,252,2196674,7.18,48,Approved,11-07-2018
685,235,2032847,15.02,60,Defaulted,07-01-2018
686,227,2259853,10.56,24,Rejected,25-02-2021
687,525,4141685,14.32,72,Approved,26-02-2022
688,313,257352,13.12,72,Approved,15-01-2020
689,49,1725502,10.77,12,Closed,15-08-2019
690,118,234514,8.48,12,Approved,12-12-2022
691,54,848658,8.04,60,Approved,02-12-2022
692,650,1907596,16.15,60,Closed,06-03-2021
693,565,1308624,17.1,48,Closed,23-10-2022
694,44,1012452,14.15,36,Defaulted,19-06-2024
695,53,4833725,8.14,12,Closed,07-07-2023
696,586,1820394,11.42,60,Closed,17-05-2022
697,558,4186725,15.02,12,Approved,17-08-2022
698,525,2800025,15.58,60,Approved,14-07-2024
699,677,2139934,8.3,24,Approved,22-12-2020
700,102,2976979,7.0,12,Approved,23-10-2021
701,792,2564399,14.83,24,Approved,14-07-2022
702,770,4713062,10.92,12,Approved,10-05-2024
703,398,3845830,9.8,36,Approved,14-10-2023
704,138,1005205,7.14,48,Approved,02-07-2018
705,675,2173091,12.94,72,Approved,01-03-2019
706,387,1016649,16.36,72,Approved,26-02-2020
707,111,984048,17.53,72,Approved,30-03-2023
708,614,3080555,13.22,24,Rejected,25-12-2021
709,17,1914071,12.66,60,Approved,08-01-2020
710,780,4772340,7.94,72,Approved,14-11-2018
711,182,1477989,13.04,36,Rejected,27-10-2022
712,536,2082709,11.18,72,Approved,24-11-2022
713,541,1250532,13.68,12,Approved,06-08-2024
714,171,514462,11.28,24,Approved,03-07-2021
715,409,3041620,9.64,12,Approved,16-06-2021
716,740,4918923,8.04,12,Closed,25-07-2018
717,378,3050109,10.46,12,Approved,12-04-2018
718,188,3622401,8.06,48,Approved,09-01-2021
719,230,2494975,8.95,48,Approved,03-04-2020
720,119,3321557,17.86,60,Approved,02-10-2019
721,156,2322759,11.89,24,Approved,22-08-2018
722,784,4653623,12.85,36,Approved,24-09-2024
723,687,2499308,16.61,36,Approved,07-11-2023
724,465,3798294,17.95,36,Approved,10-01-2022
725,104,324535,13.41,12,Approved,27-08-2024
726,604,3298204,15.94,48,Approved,29-12-2024
727,698,2530017,10.6,24,Approved,15-09-2022
728,795,4866129,10.36,12,Closed,20-11-2019
729,502,4181146,11.43,48,Approved,13-04-2018
730,693,967472,14.4,48,Approved,18-04-2023
731,682,2328581,14.5,72,Approved,17-04-2021
732,699,3699279,10.47,72,Approved,24-07-2022
733,175,2054517,8.47,24,Rejected,30-05-2024
734,734,2112362,13.96,24,Approved,09-04-2019
735,745,3682403,8.41,24,Closed,05-02-2022
736,674,3271131,13.36,12,Approved,11-06-2022
737,421,2057338,14.63,60,Closed,10-06-2021
738,134,638574,14.71,24,Approved,22-08-2018
739,391,2484138,15.29,72,Closed,08-06-2020
740,736,154927,16.6,60,Approved,01-05-2020
741,501,1899916,12.5,12,Approved,09-09-2022
742,665,2632985,15.03,60,Approved,02-01-2024
743,33,4267690,13.81,36,Approved,22-04-2020
744,55,3699886,9.05,60,Defaulted,09-11-2022
745,519,4496460,7.28,24,Approved,07-01-2020
746,756,1003122,10.13,12,Approved,12-08-2024
747,638,4093763,11.87,24,Approved,11-09-2023
748,12,4713754,13.79,72,Approved,07-11-2021
749,528,4567562,16.35,36,Approved,08-03-2021
750,720,2348354,9.16,72,Approved,14-03-2020
751,555,164589,8.38,24,Approved,06-04-2020
752,373,1243982,17.6,24,Closed,15-10-2024
753,484,669003,8.19,24,Approved,30-10-2020
754,647,243839,12.26,48,Approved,08-08-2021
755,228,556453,13.44,36,Rejected,30-11-2024
756,623,3097589,12.96,24,Approved,08-08-2022
757,307,2977053,7.95,24,Approved,18-10-2021
758,457,2574055,7.63,72,Approved,22-11-2020
759,160,3040193,8.16,72,Approved,25-04-2019
760,331,4690176,13.44,24,Approved,13-07-2020
761,776,2557743,12.99,12,Closed,18-04-2023
762,225,1605811,9.57,48,Approved,18-05-2022
763,729,1706042,14.02,72,Approved,27-04-2023
764,504,3895474,16.02,12,Closed,05-06-2019
765,456,3974482,7.46,48,Defaulted,04-11-2021
766,45,3282452,12.48,24,Approved,29-06-2024
767,214,4997796,14.58,36,Approved,24-01-2021
768,59,4340697,9.78,60,Approved,20-11-2022
769,644,3796328,10.39,60,Closed,07-11-2018
770,616,4211603,13.75,24,Closed,23-10-2024
771,195,1960332,16.88,72,Approved,06-04-2022
772,489,3790030,15.91,12,Approved,04-09-2019
773,157,2548578,13.41,36,Approved,09-02-2019
774,610,3862010,15.03,48,Rejected,08-11-2021
775,226,1528081,11.01,24,Approved,12-11-2021
776,412,1620889,14.05,36,Approved,27-08-2018
777,205,2449146,12.13,36,Defaulted,11-12-2024
778,79,3121640,9.09,72,Approved,22-05-2024
779,124,1595491,14.72,48,Approved,25-03-2021
780,471,4882303,13.12,36,Approved,28-10-2018
781,218,4983842,10.94,72,Approved,28-10-2023
782,516,1972967,17.02,12,Approved,27-06-2021
783,602,1000922,7.23,72,Approved,06-01-2023
784,104,1734449,10.47,12,Approved,24-07-2021
785,393,515590,7.63,12,Closed,30-11-2019
786,631,1483284,15.43,36,Approved,04-11-2023
787,645,1167374,14.72,72,Approved,10-11-2024
788,608,3049610,10.64,12,Approved,15-09-2019
789,434,2348756,14.43,48,Rejected,10-11-2021
790,331,2838107,11.36,36,Rejected,07-09-2020
791,143,80257,15.32,72,Approved,14-06-2024
792,800,4651731,12.0,72,Approved,23-07-2021
793,540,1035257,11.54,60,Approved,26-02-2024
794,278,1151267,17.28,72,Approved,18-01-2024
795,233,2105845,9.76,36,Approved,08-12-2019
796,529,468829,8.32,48,Closed,13-07-2023
797,571,2685466,13.43,72,Closed,26-11-2020
798,90,3488780,17.66,60,Approved,15-07-2024
799,492,4165345,11.16,36,Rejected,21-07-2021
800,199,4788202,7.68,12,Closed,29-09-2023
