payment_id,loan_id,payment_date,amount_paid,late_payment_flag
1,114,24-12-2019,34458,0
2,76,03-02-2020,82825,0
3,676,09-02-2022,7209,1
4,502,28-12-2024,79008,0
5,85,05-06-2021,128499,0
6,49,15-01-2019,8186,0
7,495,08-10-2021,103852,1
8,689,01-06-2020,14039,0
9,387,11-11-2021,23343,0
10,389,21-10-2021,68573,0
11,218,09-03-2021,1000,1
12,701,02-04-2020,53672,0
13,346,28-04-2019,28115,0
14,230,18-11-2022,57581,0
15,255,01-01-2022,158174,0
16,236,20-08-2019,5215,0
17,26,06-06-2023,39155,0
18,584,22-04-2018,20040,0
19,261,19-03-2023,9337,1
20,766,08-12-2022,60999,1
21,271,05-09-2023,45140,0
22,123,13-09-2020,45823,0
23,656,24-08-2022,2731,0
24,257,29-09-2023,56787,0
25,656,11-11-2024,22044,0
26,421,20-06-2021,2324,0
27,259,05-04-2018,6770,0
28,47,07-07-2021,180192,0
29,525,17-02-2022,34853,0
30,208,01-02-2024,100572,0
31,311,13-02-2024,16972,0
32,747,30-01-2021,177818,0
33,149,06-09-2021,72318,1
34,438,13-03-2021,141631,0
35,155,21-01-2023,96248,0
36,678,13-11-2020,82563,0
37,90,01-08-2022,8064,0
38,698,30-01-2019,32869,1
39,358,15-04-2021,12664,0
40,174,13-10-2024,12093,0
41,217,15-05-2020,78375,0
42,456,06-11-2022,6448,0
43,776,19-07-2022,35512,1
44,609,18-12-2023,82773,0
45,629,19-12-2023,67383,0
46,199,06-01-2024,26586,0
47,486,29-08-2020,45874,0
48,533,20-03-2020,157907,0
49,200,12-01-2023,11294,0
50,371,26-04-2023,90306,0
51,448,08-02-2024,64264,0
52,248,02-04-2018,29171,1
53,788,24-06-2018,20125,0
54,264,02-06-2022,46633,0
55,58,11-06-2024,61054,0
56,302,24-12-2024,55645,0
57,31,24-03-2023,141487,0
58,498,14-01-2021,154834,0
59,249,09-09-2018,8525,0
60,605,08-06-2022,86639,0
61,777,09-02-2024,64472,0
62,271,08-02-2021,21752,0
63,606,09-11-2022,18958,0
64,666,28-04-2024,160313,0
65,394,28-04-2018,57129,1
66,797,28-07-2023,70788,1
67,502,20-01-2020,33261,0
68,592,16-08-2020,36465,0
69,84,08-01-2019,24421,0
70,365,19-09-2021,1908,0
71,549,17-12-2021,18779,1
72,342,19-07-2023,11386,0
73,407,11-03-2019,12184,0
74,425,21-07-2018,8270,0
75,744,04-02-2024,98820,0
76,93,03-05-2022,112291,0
77,614,08-09-2019,52283,0
78,412,22-05-2024,37825,0
79,432,01-01-2019,39894,0
80,678,24-03-2021,72268,0
81,159,12-10-2019,101624,0
82,14,15-10-2019,11783,0
83,373,25-01-2018,14124,0
84,225,19-08-2023,40927,0
85,505,22-04-2024,34575,1
86,73,28-09-2022,30418,1
87,249,08-02-2019,11008,1
88,511,03-02-2021,83164,0
89,603,02-06-2020,34413,0
90,216,10-02-2022,100496,0
91,602,22-06-2022,9315,1
92,541,20-12-2020,14253,1
93,220,02-10-2019,114950,1
94,727,01-12-2023,41096,0
95,221,25-05-2019,53890,1
96,389,10-09-2020,86190,0
97,554,20-05-2021,128333,0
98,647,30-08-2019,89275,0
99,42,01-01-2022,32443,0
100,676,09-01-2022,11808,0
101,283,12-12-2024,112072,0
102,58,25-01-2020,69395,0
103,537,04-11-2024,3374,0
104,73,10-08-2022,57880,1
105,129,03-12-2019,29720,0
106,599,17-12-2021,27036,0
107,426,19-10-2022,45355,0
108,665,19-03-2023,3841,1
109,694,06-05-2018,35784,0
110,125,30-03-2022,112149,0
111,67,23-06-2021,17692,0
112,6,30-04-2024,53523,0
113,637,02-01-2020,29871,0
114,314,04-08-2023,72231,1
115,326,01-04-2022,104990,0
116,565,19-06-2020,17231,0
117,578,16-06-2022,2235,1
118,506,06-05-2022,21978,1
119,82,29-09-2022,102562,0
120,599,17-01-2023,18519,1
121,2,12-08-2022,13441,0
122,204,13-11-2023,51414,0
123,662,25-05-2022,23282,0
124,404,28-04-2024,14226,0
125,103,11-07-2022,74461,0
126,536,29-02-2020,42182,0
127,368,31-01-2021,25515,0
128,212,21-01-2022,72640,0
129,577,15-02-2023,66809,0
130,209,19-08-2018,28808,0
131,763,25-01-2020,39697,0
132,117,26-03-2023,4906,0
133,628,25-03-2019,71511,0
134,749,04-12-2018,139771,0
135,478,10-10-2021,73058,0
136,105,19-10-2024,103459,0
137,495,18-09-2021,60863,0
138,771,23-05-2024,19018,1
139,46,24-10-2023,22644,0
140,331,19-10-2019,18312,0
141,216,09-10-2023,62604,0
142,492,16-05-2021,86134,1
143,449,24-08-2023,44430,0
144,536,24-03-2023,54046,0
145,511,15-05-2020,42655,0
146,458,22-10-2018,122562,0
147,547,27-09-2024,146779,0
148,536,26-12-2018,33249,0
149,540,06-10-2024,15571,0
150,484,08-01-2024,2161,0
151,16,26-01-2023,12658,0
152,571,09-11-2024,15535,0
153,243,08-10-2024,65080,0
154,207,19-08-2023,17650,0
155,271,23-07-2020,34066,1
156,761,14-07-2023,5637,0
157,779,05-02-2018,12796,0
158,705,03-10-2021,62738,0
159,730,08-03-2021,22123,0
160,115,16-09-2022,22438,0
161,580,15-09-2022,15759,0
162,299,03-02-2022,62095,1
163,483,04-10-2023,67885,0
164,397,31-07-2024,30418,0
165,394,04-10-2018,56233,0
166,75,21-08-2019,29083,0
167,482,05-03-2018,1000,0
168,103,10-03-2024,123764,0
169,297,05-12-2021,84972,0
170,178,28-05-2024,92692,1
171,215,20-07-2019,45865,0
172,315,11-06-2018,87718,1
173,39,07-10-2023,24773,0
174,259,13-05-2024,55406,0
175,716,12-02-2020,138125,0
176,7,09-11-2020,29117,0
177,49,24-12-2018,13591,1
178,538,15-08-2024,43224,0
179,161,17-02-2020,1000,0
180,176,13-06-2021,24143,0
181,591,06-09-2018,26190,0
182,2,17-03-2024,2602,1
183,455,13-12-2018,150691,0
184,644,05-03-2021,18655,0
185,276,10-09-2022,20375,0
186,498,15-03-2023,85288,1
187,629,14-08-2024,112936,0
188,676,07-12-2020,9454,0
189,800,13-03-2023,96184,0
190,28,30-01-2019,5978,0
191,333,26-11-2020,54943,0
192,1,11-09-2018,12118,0
193,188,04-06-2021,1731,0
194,56,09-11-2020,56573,0
195,547,29-08-2024,89651,0
196,112,25-03-2018,18146,0
197,798,05-08-2020,67755,0
198,310,07-02-2021,20467,1
199,36,26-08-2024,53914,1
200,439,27-12-2023,5686,0
201,729,11-09-2018,178831,0
202,592,19-10-2022,35754,0
203,595,23-10-2021,30405,0
204,577,04-11-2024,37350,0
205,325,05-07-2020,64047,0
206,640,14-10-2020,76326,0
207,307,01-05-2019,36778,1
208,534,09-11-2018,154706,0
209,728,08-12-2023,132894,0
210,619,08-03-2021,52393,0
211,109,22-08-2022,31076,0
212,372,29-06-2022,38884,0
213,357,07-03-2022,32940,0
214,181,24-02-2018,1253,0
215,356,05-07-2023,105674,0
216,676,15-09-2019,8242,1
217,68,18-11-2018,24396,0
218,292,14-12-2021,11423,0
219,692,25-06-2018,34901,0
220,181,10-05-2023,1133,0
221,466,14-06-2019,139793,0
222,434,06-07-2019,67570,0
223,464,01-02-2024,1114,1
224,681,19-04-2020,59072,1
225,534,13-01-2019,148408,0
226,66,20-04-2024,58959,1
227,21,08-01-2018,8680,0
228,612,04-01-2024,75201,0
229,384,05-01-2019,116670,0
230,615,29-11-2018,67243,0
231,559,03-10-2019,12998,0
232,39,23-03-2019,8026,0
233,285,17-08-2022,32122,0
234,602,07-03-2018,25838,0
235,597,07-02-2018,29115,0
236,785,13-07-2023,8126,1
237,336,01-09-2019,45819,0
238,188,07-04-2020,50364,0
239,671,22-03-2019,19700,0
240,243,14-05-2018,12693,0
241,73,11-03-2023,70940,0
242,479,06-09-2021,75493,0
243,561,21-03-2023,86014,0
244,101,02-05-2021,57386,0
245,514,12-06-2023,2212,0
246,756,04-08-2021,70909,0
247,176,06-10-2018,11871,0
248,238,11-07-2021,63076,0
249,59,13-08-2024,80778,1
250,99,21-04-2018,13170,0
251,495,25-06-2023,79673,0
252,514,26-01-2024,2347,0
253,755,25-08-2021,11358,0
254,297,16-03-2021,136894,1
255,211,30-09-2024,83571,0
256,123,05-06-2018,62970,0
257,229,09-05-2021,47025,0
258,594,23-10-2020,29641,0
259,656,20-10-2022,31950,0
260,388,07-06-2021,22442,0
261,140,14-05-2024,7136,0
262,541,07-07-2018,27874,0
263,391,26-07-2018,6231,0
264,270,04-04-2022,16681,1
265,759,17-06-2018,63373,0
266,12,04-12-2019,7804,0
267,389,07-06-2022,4691,0
268,337,02-11-2021,53767,0
269,506,11-04-2020,7447,0
270,106,17-12-2024,26879,0
271,32,18-09-2021,56032,0
272,74,05-03-2021,45739,0
273,171,28-03-2022,128735,0
274,69,11-09-2018,27080,1
275,362,29-11-2022,34111,0
276,649,20-12-2023,64096,0
277,433,22-07-2022,42048,0
278,100,20-05-2023,95583,0
279,658,17-01-2023,37295,0
280,9,04-07-2019,28009,0
281,574,28-02-2021,119085,0
282,697,08-08-2019,92177,0
283,29,16-05-2020,39060,0
284,114,05-03-2021,36392,0
285,462,29-11-2020,10965,0
286,143,01-09-2018,58979,0
287,390,26-12-2020,73619,0
288,632,28-08-2022,86802,0
289,682,14-08-2020,72003,0
290,157,26-01-2019,14859,0
291,335,17-06-2024,21352,0
292,260,21-06-2018,63568,0
293,82,28-10-2023,180883,0
294,754,27-08-2018,3439,0
295,441,04-09-2018,10991,0
296,172,04-03-2023,104017,0
297,231,06-09-2023,28170,0
298,720,23-11-2021,51943,0
299,75,08-02-2022,11537,0
300,270,06-12-2021,12855,0
301,626,22-04-2020,99478,0
302,62,09-11-2018,20006,1
303,320,22-06-2020,67426,0
304,102,28-08-2022,40026,0
305,429,02-04-2023,90933,0
306,722,28-01-2024,97624,0
307,255,18-01-2023,114989,0
308,532,11-10-2024,6062,0
309,570,15-03-2022,69780,0
310,112,17-06-2020,18565,0
311,313,17-01-2022,2495,0
312,461,28-06-2019,25474,0
313,708,06-08-2022,76382,0
314,462,28-07-2019,32303,0
315,92,04-10-2018,25521,0
316,52,01-12-2023,45899,0
317,520,28-07-2020,31560,0
318,98,04-05-2023,69933,0
319,236,07-01-2022,11752,0
320,374,26-08-2023,13198,0
321,581,01-12-2023,108132,1
322,557,26-10-2024,22751,1
323,649,23-09-2023,58134,0
324,234,18-04-2022,37894,0
325,32,01-07-2022,81648,0
326,289,09-03-2018,3303,0
327,638,02-07-2024,103360,0
328,579,22-10-2023,34417,0
329,542,15-11-2019,26191,1
330,114,07-04-2019,26160,0
331,204,02-12-2022,19122,0
332,29,29-02-2020,80097,0
333,643,18-05-2020,104737,0
334,474,16-01-2018,58398,0
335,697,02-02-2024,76024,0
336,253,18-12-2021,27403,0
337,798,21-10-2020,79300,0
338,386,29-12-2018,3356,0
339,62,07-06-2022,28998,1
340,515,20-03-2018,22619,0
341,430,23-03-2023,122868,0
342,580,04-07-2019,18270,0
343,537,09-12-2020,3255,0
344,691,21-05-2020,15694,0
345,141,03-08-2020,45439,1
346,743,19-01-2023,37211,0
347,300,09-06-2023,60886,0
348,675,21-12-2021,5415,0
349,311,06-08-2018,8457,0
350,471,15-05-2018,3960,0
351,393,07-02-2019,124688,0
352,642,29-04-2022,33621,0
353,445,19-09-2022,21892,0
354,758,27-11-2019,3783,1
355,172,19-08-2022,69242,0
356,576,26-05-2021,96124,0
357,31,03-02-2021,104854,0
358,47,30-11-2019,61543,0
359,130,14-04-2023,33000,0
360,352,18-10-2018,31523,0
361,622,03-01-2021,142511,1
362,581,25-12-2019,1671,0
363,58,01-10-2022,75521,0
364,106,28-05-2021,16065,1
365,330,02-09-2022,38697,0
366,768,27-04-2018,161958,0
367,683,07-10-2020,49801,0
368,383,12-03-2022,61572,0
369,162,20-01-2018,54127,0
370,286,10-02-2020,32369,0
371,71,24-06-2019,3930,0
372,767,17-12-2018,78532,1
373,454,16-10-2019,111425,0
374,567,18-04-2020,12913,0
375,397,20-01-2018,16956,0
376,515,25-03-2023,32825,1
377,26,26-03-2019,54757,0
378,313,29-08-2020,8897,1
379,126,04-12-2022,2063,0
380,408,02-07-2021,102068,0
381,565,01-11-2023,125853,0
382,198,23-08-2023,41584,0
383,188,04-07-2018,52231,0
384,698,12-01-2024,41833,0
385,716,19-04-2018,47916,0
386,484,17-02-2018,51886,0
387,450,12-06-2024,63861,0
388,523,13-01-2024,41281,0
389,354,11-01-2022,51433,0
390,658,05-01-2022,39799,0
391,597,19-12-2022,36918,0
392,100,03-12-2020,95683,0
393,616,22-10-2018,27873,0
394,558,23-02-2018,43922,0
395,556,10-04-2020,68789,0
396,278,11-08-2023,27894,0
397,693,29-04-2022,49528,0
398,699,28-10-2023,43086,0
399,626,08-06-2024,65667,0
400,491,14-08-2018,5128,0
401,255,29-11-2023,232984,0
402,381,14-09-2019,34209,0
403,542,14-02-2022,16341,0
404,264,01-09-2021,46318,0
405,610,08-10-2020,45673,0
406,329,04-03-2020,109926,0
407,115,17-05-2020,46112,0
408,276,01-05-2020,40343,0
409,488,06-03-2019,12892,0
410,281,28-07-2021,15230,1
411,275,19-10-2018,47532,0
412,773,27-07-2021,103681,0
413,719,04-05-2024,15024,0
414,328,12-06-2020,22506,0
415,211,03-02-2023,78039,0
416,727,25-09-2023,71797,0
417,552,15-09-2023,34198,1
418,26,27-08-2019,37973,0
419,27,10-01-2019,72686,0
420,702,20-05-2019,125104,0
421,83,20-03-2022,21111,0
422,682,28-04-2023,72979,0
423,413,03-08-2022,10835,0
424,167,29-03-2019,1000,0
425,700,30-05-2023,83932,0
426,169,16-06-2021,58491,0
427,229,13-04-2023,48324,0
428,609,27-04-2023,61602,0
429,367,21-02-2021,57482,0
430,528,20-06-2024,4903,0
431,791,13-12-2021,1000,0
432,647,12-06-2022,33544,1
433,538,16-05-2022,44368,1
434,524,19-01-2024,49709,0
435,72,23-05-2022,1769,0
436,645,21-01-2019,11872,0
437,106,24-06-2018,23602,0
438,732,04-02-2021,45167,0
439,689,14-02-2020,39210,0
440,282,04-12-2019,74478,0
441,133,24-05-2018,77131,0
442,534,20-07-2021,56161,0
443,269,04-03-2020,132097,0
444,412,01-03-2021,55919,0
445,673,26-05-2018,31204,1
446,619,27-10-2023,56226,0
447,791,16-07-2018,2641,0
448,747,19-01-2024,187818,0
449,18,27-12-2023,28538,0
450,754,21-04-2022,6581,0
451,117,20-07-2021,12777,0
452,798,28-03-2021,97105,0
453,794,17-11-2021,6096,0
454,144,17-07-2023,10498,0
455,717,08-04-2024,37337,0
456,551,23-02-2021,98503,0
457,666,01-09-2023,60355,0
458,688,25-07-2022,6843,0
459,753,01-04-2020,20250,0
460,422,30-04-2021,59015,1
461,369,21-01-2019,69739,0
462,646,08-06-2018,98426,1
463,558,22-09-2018,23038,0
464,50,17-04-2024,99719,0
465,678,27-05-2020,61966,1
466,106,31-12-2022,21120,0
467,216,13-07-2021,166427,0
468,658,18-03-2019,40751,0
469,425,26-09-2019,4735,0
470,72,23-01-2021,5133,1
471,785,28-01-2021,17131,0
472,759,29-08-2021,55662,0
473,446,10-02-2019,96598,0
474,186,11-08-2020,128920,0
475,70,25-12-2019,40444,0
476,150,10-11-2020,76136,0
477,246,14-05-2020,52624,0
478,774,09-03-2022,65164,0
479,538,11-07-2023,79872,1
480,652,13-07-2022,48430,0
481,99,18-06-2018,51619,0
482,278,30-08-2018,107325,0
483,563,30-09-2022,9996,0
484,663,28-12-2019,45102,0
485,455,24-01-2023,61346,1
486,104,06-08-2022,44635,0
487,601,05-05-2024,59939,1
488,653,11-02-2024,97363,0
489,725,02-05-2020,3877,0
490,233,29-01-2022,107628,0
491,394,28-12-2018,34452,0
492,501,13-06-2020,55633,0
493,695,09-10-2024,23683,1
494,251,21-11-2022,30458,0
495,521,28-09-2020,9826,1
496,79,01-03-2022,46310,0
497,52,25-07-2024,76099,0
498,781,02-03-2020,39950,0
499,226,20-08-2020,68135,0
500,51,17-07-2023,41362,1
501,186,10-09-2023,102731,0
502,34,09-09-2022,80617,0
503,742,20-10-2023,39027,0
504,131,04-03-2023,110080,0
505,632,18-10-2022,47338,0
506,443,07-09-2021,4505,0
507,759,10-07-2022,44424,0
508,432,18-12-2020,71580,0
509,704,13-07-2020,22679,0
510,497,15-07-2020,123486,0
511,403,06-04-2019,17333,0
512,323,02-07-2019,59437,0
513,210,19-08-2024,9696,0
514,615,27-05-2021,46618,0
515,329,03-08-2019,61424,0
516,372,18-12-2018,24518,0
517,460,17-07-2018,18655,0
518,133,29-11-2023,58682,0
519,651,16-09-2018,3576,0
520,121,25-05-2023,54017,0
521,606,05-11-2023,25785,0
522,452,08-03-2024,17517,0
523,129,07-04-2018,72273,0
524,91,10-05-2020,2906,0
525,604,13-05-2023,1000,0
526,575,01-12-2018,24617,0
527,29,20-08-2020,105250,0
528,722,19-02-2019,110544,0
529,524,26-10-2023,85427,0
530,333,25-05-2023,83668,0
531,297,30-08-2023,65825,0
532,130,28-02-2019,53092,0
533,293,23-01-2021,4564,0
534,173,16-11-2020,22747,0
535,720,25-09-2022,6409,1
536,24,31-08-2019,84993,0
537,99,09-02-2021,57871,0
538,406,30-12-2019,39848,0
539,356,29-03-2023,60125,1
540,139,21-02-2021,2953,0
541,503,26-09-2021,31807,0
542,174,01-03-2020,9358,0
543,29,29-08-2023,135429,0
544,496,13-04-2021,23887,1
545,655,05-11-2023,14453,0
546,351,29-07-2020,94574,0
547,554,17-08-2024,26542,1
548,299,21-11-2024,14933,0
549,720,26-03-2021,30019,0
550,192,22-12-2019,41080,0
551,672,03-09-2020,96120,0
552,64,10-09-2021,136832,0
553,755,05-10-2024,25441,0
554,770,19-09-2023,10505,0
555,664,11-08-2023,98243,0
556,215,20-12-2018,49289,0
557,166,02-10-2019,47557,0
558,543,27-06-2022,48298,1
559,232,13-02-2024,23710,0
560,794,18-11-2021,42418,0
561,541,20-09-2018,18320,1
562,195,03-12-2023,54632,0
563,506,16-12-2023,41044,0
564,334,30-12-2019,1000,0
565,768,05-05-2023,29052,0
566,793,29-11-2019,1842,0
567,304,02-05-2024,49481,1
568,437,12-01-2019,100522,0
569,323,23-01-2021,83212,0
570,502,16-08-2024,60691,0
571,393,22-07-2019,28801,0
572,599,27-02-2021,40818,0
573,149,12-06-2020,56419,0
574,761,10-03-2018,69904,0
575,405,17-05-2018,2580,0
576,283,07-07-2021,105849,0
577,362,26-08-2019,22468,0
578,379,17-12-2024,30014,0
579,198,16-08-2020,37276,0
580,556,14-03-2018,96794,0
581,356,07-07-2024,33489,0
582,540,15-11-2023,31505,1
583,429,20-07-2022,19817,0
584,17,16-07-2023,88634,1
585,639,18-12-2018,25586,0
586,379,04-01-2020,58402,1
587,680,22-10-2023,51351,0
588,506,15-11-2022,18083,1
589,756,21-12-2018,38280,0
590,76,09-12-2022,106289,0
591,231,20-02-2021,58694,1
592,716,14-01-2018,130085,0
593,248,22-07-2018,47879,0
594,302,17-10-2019,1000,0
595,726,05-11-2023,47153,1
596,215,03-11-2021,28042,0
597,158,02-02-2023,4021,0
598,69,10-09-2021,24963,0
599,393,12-10-2018,143090,0
600,85,07-01-2020,83904,0
601,267,09-02-2020,80999,0
602,69,03-05-2018,81893,0
603,611,09-12-2020,96251,1
604,347,23-07-2023,59431,0
605,728,14-03-2021,59794,0
606,673,11-10-2018,10619,0
607,423,02-05-2024,25595,0
608,606,06-03-2022,21344,0
609,174,12-02-2018,39235,0
610,677,10-08-2021,14017,0
611,115,11-09-2019,32552,0
612,220,02-01-2019,52058,0
613,31,02-01-2021,91824,0
614,523,21-04-2022,142639,0
615,343,07-09-2019,82399,0
616,377,30-11-2020,18031,0
617,130,26-08-2022,25640,0
618,617,07-08-2018,9986,0
619,539,27-10-2024,18824,0
620,739,22-06-2018,36243,0
621,2,06-09-2021,9882,0
622,101,20-07-2021,28284,0
623,533,01-12-2024,30557,0
624,58,17-11-2021,174473,1
625,389,24-09-2020,60727,1
626,692,16-04-2021,11313,0
627,341,13-06-2022,22576,0
628,20,12-11-2024,3692,0
629,255,11-10-2019,174872,0
630,317,11-02-2018,14937,0
631,38,09-07-2023,112004,0
632,660,31-05-2020,71162,0
633,537,17-02-2023,2983,0
634,386,25-05-2022,77467,0
635,633,26-05-2023,14608,0
636,26,23-02-2023,58934,0
637,454,29-04-2020,72216,0
638,681,24-04-2018,79431,0
639,323,27-10-2021,122282,0
640,737,11-09-2023,25755,0
641,513,24-03-2019,1000,0
642,773,15-06-2023,50430,0
643,13,02-04-2021,37771,0
644,560,13-11-2022,109069,0
645,371,03-06-2022,67676,1
646,291,06-09-2023,7047,0
647,332,11-06-2018,172072,0
648,606,07-06-2023,36763,0
649,261,15-03-2021,5655,1
650,790,21-01-2020,42565,0
651,205,22-04-2018,82280,1
652,697,25-05-2019,152260,0
653,687,18-04-2018,75241,0
654,387,13-07-2024,17862,1
655,468,10-08-2021,48587,0
656,415,03-12-2024,2938,0
657,69,19-10-2021,122099,0
658,472,10-10-2019,60175,0
659,104,10-04-2023,91029,0
660,758,04-05-2019,52427,0
661,161,01-07-2020,1000,0
662,200,19-06-2023,41041,0
663,216,22-01-2024,99387,1
664,212,28-04-2020,54223,0
665,508,15-11-2018,24474,0
666,16,29-07-2020,38735,0
667,498,23-03-2024,72920,0
668,332,15-03-2023,147900,0
669,717,05-04-2024,49449,1
670,551,15-09-2020,193441,0
671,601,24-10-2024,84339,0
672,256,22-06-2021,7778,0
673,766,25-06-2021,61429,0
674,728,20-06-2024,65611,1
675,172,20-08-2021,7177,0
676,649,10-08-2023,111558,0
677,498,02-02-2023,124051,0
678,471,21-07-2018,9984,0
679,384,20-03-2022,107889,0
680,690,03-10-2023,1449,0
681,589,26-10-2021,45381,0
682,700,01-04-2020,84599,0
683,507,24-07-2018,19379,0
684,527,17-08-2022,23585,1
685,325,23-02-2020,34533,1
686,214,21-03-2022,63073,0
687,208,25-12-2020,99949,0
688,169,30-10-2022,65842,0
689,330,17-06-2020,94330,0
690,280,19-04-2018,43623,0
691,305,02-02-2024,81428,0
692,146,20-06-2020,22162,1
693,775,26-12-2024,38272,1
694,516,03-12-2019,114738,0
695,90,09-11-2024,4023,0
696,453,19-08-2024,1000,0
697,60,11-07-2018,28536,0
698,311,18-06-2022,7140,0
699,528,17-07-2020,26111,0
700,227,10-08-2023,65177,1
701,474,03-10-2022,13579,0
702,541,01-09-2024,8948,0
703,663,31-12-2018,122487,0
704,757,02-04-2022,59929,0
705,782,21-06-2023,35922,0
706,79,30-03-2018,34455,1
707,433,21-06-2018,45703,0
708,153,13-06-2023,14522,0
709,789,25-07-2020,77873,0
710,401,05-09-2020,79772,0
711,279,20-12-2021,83110,0
712,57,27-03-2022,159981,0
713,186,02-10-2022,44130,0
714,398,22-08-2024,36703,0
715,605,08-08-2020,26865,0
716,788,05-05-2023,90038,0
717,158,06-01-2022,7295,0
718,787,15-09-2021,42841,0
719,693,14-10-2020,42189,0
720,359,19-07-2022,70033,0
721,440,01-10-2019,71283,0
722,589,17-10-2018,9841,0
723,466,24-02-2023,199496,0
724,663,29-06-2021,96971,0
725,446,16-09-2020,70050,0
726,750,06-12-2021,78154,0
727,743,01-11-2019,43839,0
728,488,28-10-2019,32870,0
729,530,14-02-2021,74482,0
730,73,21-12-2024,68225,0
731,701,31-12-2019,49657,0
732,17,31-05-2024,15448,1
733,531,09-06-2021,53652,0
734,731,10-11-2018,70995,0
735,326,20-12-2023,69371,0
736,632,01-03-2021,53065,0
737,613,16-04-2024,3866,0
738,546,11-02-2021,10528,0
739,596,13-08-2018,26285,1
740,708,10-10-2022,84622,1
741,202,02-12-2023,2601,0
742,344,27-03-2020,28566,0
743,523,07-06-2020,138326,0
744,400,15-06-2018,102241,0
745,218,17-10-2021,13365,0
746,445,28-03-2024,31401,0
747,765,17-12-2023,79378,0
748,222,25-12-2022,54543,0
749,383,28-06-2024,52054,0
750,592,18-06-2022,75922,1
751,7,22-07-2023,25784,0
752,272,24-07-2021,1000,0
753,739,07-11-2018,33085,0
754,16,29-05-2019,52590,0
755,424,21-12-2018,2388,0
756,524,14-07-2023,79441,0
757,753,09-03-2018,26092,0
758,21,17-11-2021,9615,0
759,690,31-07-2020,8544,0
760,228,17-08-2023,2206,0
761,785,11-11-2021,16331,0
762,288,14-04-2022,8090,0
763,134,09-08-2018,62898,0
764,283,01-03-2020,33847,0
765,404,29-12-2024,68121,0
766,665,12-01-2023,71114,1
767,66,05-09-2021,47043,0
768,649,20-05-2023,54115,0
769,604,06-10-2023,59889,0
770,437,08-07-2018,110796,0
771,259,21-10-2024,33863,0
772,103,30-06-2022,11864,1
773,567,24-02-2021,18708,0
774,769,05-10-2022,65423,0
775,101,30-05-2020,33618,0
776,198,23-02-2024,36168,0
777,226,18-06-2023,40025,1
778,463,24-06-2022,56012,0
779,237,11-04-2019,71926,0
780,26,05-10-2024,97439,0
781,121,10-01-2021,90817,0
782,506,16-05-2024,27198,0
783,182,22-05-2018,24447,0
784,711,14-11-2018,23964,0
785,767,27-01-2019,144869,0
786,634,25-02-2019,8152,0
787,543,04-04-2020,93065,0
788,315,19-12-2022,169341,0
789,797,03-06-2020,81600,0
790,618,01-08-2024,60678,0
791,736,06-04-2024,48707,1
792,273,03-12-2023,19962,0
793,232,03-10-2019,39797,1
794,420,12-06-2022,4545,1
795,768,08-11-2021,103758,0
796,442,16-11-2018,16676,0
797,496,14-02-2020,23651,0
798,24,25-09-2021,10868,0
799,109,08-07-2021,12130,0
800,703,08-03-2019,95247,0
